time_created,Blog,Bookmark,Comment,Discussion,Discussion Reply,File,Idea,mission_accepted,mission_applied,mission_offered,user
2015-06-07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-08,7.0,23.0,22.0,27.0,102.0,64.0,3.0,0.0,0.0,0.0,119.0
2015-06-09,13.0,20.0,43.0,37.0,124.0,92.0,1.0,0.0,0.0,0.0,118.0
2015-06-10,11.0,11.0,36.0,30.0,101.0,84.0,3.0,0.0,0.0,0.0,105.0
2015-06-11,15.0,10.0,28.0,24.0,71.0,59.0,0.0,0.0,0.0,0.0,140.0
2015-06-12,7.0,11.0,36.0,22.0,73.0,49.0,2.0,0.0,0.0,0.0,111.0
2015-06-13,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-06-15,8.0,11.0,46.0,20.0,52.0,58.0,1.0,0.0,0.0,0.0,185.0
2015-06-16,9.0,10.0,32.0,23.0,81.0,59.0,1.0,0.0,0.0,0.0,107.0
2015-06-17,12.0,12.0,41.0,28.0,86.0,92.0,0.0,0.0,0.0,0.0,124.0
2015-06-18,13.0,19.0,57.0,28.0,68.0,66.0,0.0,0.0,0.0,0.0,127.0
2015-06-19,10.0,11.0,37.0,21.0,69.0,65.0,0.0,0.0,0.0,0.0,134.0
2015-06-22,10.0,11.0,2.0,16.0,17.0,19.0,0.0,0.0,0.0,0.0,64.0
2015-06-23,11.0,16.0,41.0,36.0,70.0,138.0,1.0,0.0,0.0,0.0,125.0
2015-06-24,12.0,12.0,17.0,26.0,39.0,166.0,1.0,0.0,0.0,0.0,94.0
2015-06-25,9.0,15.0,32.0,25.0,58.0,380.0,16.0,0.0,0.0,0.0,123.0
2015-06-26,16.0,13.0,55.0,25.0,61.0,185.0,14.0,0.0,0.0,0.0,133.0
2015-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2015-06-29,10.0,11.0,64.0,18.0,55.0,250.0,15.0,0.0,0.0,0.0,131.0
2015-06-30,16.0,17.0,27.0,28.0,36.0,198.0,8.0,0.0,0.0,0.0,118.0
2015-07-01,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
2015-07-02,8.0,14.0,36.0,28.0,45.0,46.0,15.0,0.0,0.0,0.0,107.0
2015-07-03,11.0,12.0,69.0,18.0,30.0,170.0,11.0,0.0,0.0,0.0,101.0
2015-07-04,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0
2015-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-07-06,10.0,6.0,46.0,26.0,60.0,67.0,8.0,0.0,0.0,0.0,118.0
2015-07-07,14.0,8.0,43.0,16.0,74.0,66.0,10.0,0.0,0.0,0.0,123.0
2015-07-08,8.0,9.0,62.0,29.0,89.0,151.0,7.0,0.0,0.0,0.0,102.0
2015-07-09,14.0,18.0,60.0,22.0,59.0,97.0,12.0,0.0,0.0,0.0,104.0
2015-07-10,8.0,13.0,68.0,32.0,100.0,94.0,6.0,0.0,0.0,0.0,138.0
2015-07-11,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-13,7.0,9.0,68.0,15.0,66.0,402.0,16.0,0.0,0.0,0.0,163.0
2015-07-14,9.0,14.0,77.0,43.0,65.0,107.0,15.0,0.0,0.0,0.0,157.0
2015-07-15,9.0,27.0,109.0,21.0,92.0,261.0,18.0,0.0,0.0,0.0,148.0
2015-07-16,19.0,7.0,65.0,29.0,70.0,55.0,17.0,0.0,0.0,0.0,136.0
2015-07-17,13.0,33.0,71.0,31.0,62.0,85.0,20.0,0.0,0.0,0.0,143.0
2015-07-18,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0
2015-07-19,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,15.0
2015-07-20,5.0,13.0,67.0,30.0,51.0,116.0,15.0,0.0,0.0,0.0,199.0
2015-07-21,3.0,8.0,79.0,25.0,67.0,75.0,18.0,0.0,0.0,0.0,201.0
2015-07-22,15.0,12.0,84.0,41.0,84.0,77.0,35.0,0.0,0.0,0.0,241.0
2015-07-23,6.0,18.0,69.0,36.0,119.0,50.0,31.0,0.0,0.0,0.0,290.0
2015-07-24,17.0,31.0,77.0,21.0,105.0,59.0,39.0,0.0,0.0,0.0,173.0
2015-07-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-07-26,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
2015-07-27,17.0,12.0,57.0,24.0,55.0,112.0,22.0,0.0,0.0,0.0,185.0
2015-07-28,16.0,26.0,93.0,31.0,99.0,91.0,14.0,0.0,0.0,0.0,171.0
2015-07-29,21.0,14.0,94.0,28.0,67.0,107.0,17.0,0.0,0.0,0.0,158.0
2015-07-30,15.0,7.0,100.0,22.0,82.0,90.0,21.0,0.0,0.0,0.0,156.0
2015-07-31,11.0,11.0,78.0,28.0,33.0,76.0,35.0,0.0,0.0,0.0,147.0
2015-08-02,0.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-08-03,4.0,5.0,7.0,1.0,10.0,13.0,0.0,0.0,0.0,0.0,29.0
2015-08-04,6.0,7.0,48.0,13.0,38.0,97.0,1.0,0.0,0.0,0.0,103.0
2015-08-05,7.0,8.0,30.0,26.0,59.0,235.0,1.0,0.0,0.0,0.0,88.0
2015-08-06,10.0,8.0,29.0,18.0,65.0,77.0,0.0,0.0,0.0,0.0,82.0
2015-08-07,9.0,7.0,29.0,24.0,65.0,66.0,0.0,0.0,0.0,0.0,67.0
2015-08-08,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
2015-08-09,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2015-08-10,8.0,8.0,34.0,20.0,63.0,100.0,1.0,0.0,0.0,0.0,97.0
2015-08-11,12.0,9.0,29.0,13.0,45.0,125.0,0.0,0.0,0.0,0.0,88.0
2015-08-12,5.0,19.0,30.0,15.0,33.0,67.0,1.0,0.0,0.0,0.0,79.0
2015-08-13,13.0,20.0,28.0,21.0,55.0,30.0,0.0,0.0,0.0,0.0,74.0
2015-08-14,22.0,1.0,24.0,21.0,55.0,97.0,0.0,0.0,0.0,0.0,50.0
2015-08-15,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
2015-08-16,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-08-17,7.0,11.0,24.0,17.0,43.0,54.0,0.0,0.0,0.0,0.0,69.0
2015-08-18,7.0,18.0,23.0,29.0,55.0,113.0,1.0,0.0,0.0,0.0,169.0
2015-08-19,10.0,8.0,20.0,29.0,44.0,75.0,1.0,0.0,0.0,0.0,104.0
2015-08-20,13.0,7.0,81.0,22.0,44.0,70.0,1.0,0.0,0.0,0.0,67.0
2015-08-21,4.0,28.0,13.0,25.0,43.0,156.0,0.0,0.0,0.0,0.0,37.0
2015-08-22,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-23,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2015-08-24,12.0,15.0,25.0,29.0,43.0,75.0,0.0,0.0,0.0,0.0,80.0
2015-08-25,15.0,6.0,22.0,26.0,65.0,72.0,0.0,0.0,0.0,0.0,82.0
2015-08-26,12.0,7.0,12.0,30.0,70.0,147.0,0.0,0.0,0.0,0.0,65.0
2015-08-27,12.0,7.0,21.0,20.0,44.0,158.0,0.0,0.0,0.0,0.0,58.0
2015-08-28,14.0,14.0,19.0,28.0,58.0,71.0,1.0,0.0,0.0,0.0,53.0
2015-08-29,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-08-30,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2015-08-31,6.0,8.0,31.0,17.0,46.0,45.0,0.0,0.0,0.0,0.0,71.0
2015-09-01,13.0,13.0,40.0,20.0,82.0,75.0,0.0,0.0,0.0,0.0,58.0
2015-09-02,16.0,8.0,36.0,24.0,76.0,71.0,0.0,0.0,0.0,0.0,79.0
2015-09-03,16.0,12.0,38.0,23.0,35.0,105.0,1.0,0.0,0.0,0.0,76.0
2015-09-04,8.0,18.0,20.0,16.0,23.0,107.0,0.0,0.0,0.0,0.0,51.0
2015-09-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-09-06,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-07,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2015-09-08,18.0,30.0,21.0,26.0,46.0,116.0,1.0,0.0,0.0,0.0,94.0
2015-09-09,25.0,8.0,40.0,39.0,101.0,276.0,0.0,0.0,0.0,0.0,104.0
2015-09-10,20.0,16.0,27.0,28.0,96.0,136.0,4.0,0.0,0.0,0.0,70.0
2015-09-11,12.0,9.0,19.0,23.0,101.0,164.0,0.0,0.0,0.0,0.0,60.0
2015-09-12,2.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
2015-09-13,0.0,0.0,0.0,3.0,1.0,9.0,0.0,0.0,0.0,0.0,2.0
2015-09-14,22.0,28.0,36.0,25.0,85.0,78.0,0.0,0.0,0.0,0.0,78.0
2015-09-15,13.0,0.0,44.0,36.0,86.0,59.0,0.0,0.0,0.0,0.0,105.0
2015-09-16,15.0,19.0,25.0,41.0,80.0,134.0,1.0,0.0,0.0,0.0,132.0
2015-09-17,16.0,16.0,34.0,34.0,45.0,124.0,1.0,0.0,0.0,0.0,102.0
2015-09-18,10.0,16.0,40.0,16.0,57.0,299.0,0.0,0.0,0.0,0.0,101.0
2015-09-19,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
2015-09-20,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
2015-09-21,15.0,8.0,20.0,27.0,64.0,124.0,0.0,0.0,0.0,0.0,104.0
2015-09-22,17.0,14.0,33.0,11.0,65.0,81.0,0.0,0.0,0.0,0.0,96.0
2015-09-23,22.0,12.0,39.0,25.0,52.0,167.0,0.0,0.0,0.0,0.0,99.0
2015-09-24,14.0,10.0,45.0,21.0,73.0,85.0,0.0,0.0,0.0,0.0,84.0
2015-09-25,13.0,9.0,23.0,15.0,45.0,70.0,0.0,0.0,0.0,0.0,67.0
2015-09-26,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-09-27,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0
2015-09-28,12.0,10.0,26.0,17.0,24.0,178.0,0.0,0.0,0.0,0.0,96.0
2015-09-29,15.0,23.0,29.0,18.0,45.0,678.0,0.0,0.0,0.0,0.0,99.0
2015-09-30,14.0,25.0,38.0,18.0,41.0,51.0,2.0,0.0,0.0,0.0,107.0
2015-10-01,18.0,15.0,25.0,26.0,70.0,77.0,1.0,0.0,0.0,0.0,78.0
2015-10-02,21.0,20.0,34.0,29.0,57.0,105.0,0.0,0.0,0.0,0.0,96.0
2015-10-03,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2015-10-04,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0
2015-10-05,19.0,7.0,30.0,35.0,85.0,106.0,0.0,0.0,0.0,0.0,82.0
2015-10-06,18.0,17.0,29.0,24.0,80.0,68.0,0.0,0.0,0.0,0.0,89.0
2015-10-07,16.0,16.0,42.0,35.0,61.0,170.0,0.0,0.0,0.0,0.0,126.0
2015-10-08,10.0,6.0,40.0,19.0,64.0,92.0,0.0,0.0,0.0,0.0,81.0
2015-10-09,27.0,10.0,18.0,29.0,60.0,90.0,1.0,0.0,0.0,0.0,74.0
2015-10-10,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-10-11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-10-13,14.0,16.0,16.0,36.0,81.0,146.0,1.0,0.0,0.0,0.0,77.0
2015-10-14,18.0,17.0,23.0,39.0,30.0,172.0,0.0,0.0,0.0,0.0,88.0
2015-10-15,17.0,10.0,43.0,19.0,63.0,107.0,0.0,0.0,0.0,0.0,104.0
2015-10-16,20.0,13.0,24.0,25.0,50.0,289.0,1.0,0.0,0.0,0.0,102.0
2015-10-17,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-18,2.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
2015-10-19,17.0,15.0,24.0,26.0,87.0,128.0,0.0,0.0,0.0,0.0,77.0
2015-10-20,18.0,19.0,29.0,27.0,70.0,110.0,1.0,0.0,0.0,0.0,95.0
2015-10-21,14.0,21.0,26.0,36.0,73.0,164.0,0.0,0.0,0.0,0.0,72.0
2015-10-22,13.0,18.0,39.0,33.0,108.0,218.0,1.0,0.0,0.0,0.0,85.0
2015-10-23,14.0,16.0,34.0,37.0,43.0,148.0,4.0,0.0,0.0,0.0,93.0
2015-10-24,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2015-10-25,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2015-10-26,19.0,14.0,25.0,23.0,77.0,92.0,0.0,0.0,0.0,0.0,78.0
2015-10-27,25.0,11.0,33.0,28.0,93.0,106.0,1.0,0.0,0.0,0.0,115.0
2015-10-28,17.0,3.0,37.0,28.0,95.0,145.0,0.0,0.0,0.0,0.0,94.0
2015-10-29,19.0,10.0,29.0,22.0,71.0,216.0,0.0,0.0,0.0,0.0,74.0
2015-10-30,11.0,15.0,54.0,25.0,66.0,79.0,1.0,0.0,0.0,0.0,73.0
2015-10-31,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2015-11-02,24.0,12.0,29.0,16.0,26.0,190.0,2.0,0.0,0.0,0.0,97.0
2015-11-03,17.0,17.0,31.0,25.0,41.0,101.0,0.0,0.0,0.0,0.0,100.0
2015-11-04,14.0,4.0,25.0,30.0,76.0,53.0,0.0,0.0,0.0,0.0,109.0
2015-11-05,20.0,10.0,21.0,51.0,68.0,126.0,0.0,0.0,0.0,0.0,82.0
2015-11-06,12.0,11.0,27.0,31.0,53.0,117.0,1.0,0.0,0.0,0.0,85.0
2015-11-07,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2015-11-08,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-11-09,14.0,11.0,32.0,21.0,52.0,69.0,0.0,0.0,0.0,0.0,109.0
2015-11-10,15.0,8.0,40.0,31.0,53.0,256.0,7.0,0.0,0.0,0.0,81.0
2015-11-11,0.0,1.0,1.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
2015-11-12,14.0,11.0,21.0,36.0,68.0,145.0,9.0,0.0,0.0,0.0,69.0
2015-11-13,10.0,16.0,34.0,32.0,39.0,144.0,0.0,0.0,0.0,0.0,73.0
2015-11-14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-11-15,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-16,10.0,12.0,20.0,31.0,60.0,88.0,1.0,0.0,0.0,0.0,66.0
2015-11-17,15.0,8.0,18.0,11.0,64.0,95.0,0.0,0.0,0.0,0.0,81.0
2015-11-18,17.0,11.0,23.0,31.0,71.0,157.0,1.0,0.0,0.0,0.0,99.0
2015-11-19,17.0,10.0,21.0,27.0,34.0,78.0,1.0,0.0,0.0,0.0,84.0
2015-11-20,5.0,4.0,5.0,9.0,19.0,24.0,0.0,0.0,0.0,0.0,19.0
2015-11-21,0.0,1.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0
2015-11-22,2.0,11.0,1.0,4.0,3.0,14.0,0.0,0.0,0.0,0.0,1.0
2015-11-23,15.0,15.0,35.0,20.0,76.0,119.0,1.0,0.0,0.0,0.0,96.0
2015-11-24,11.0,7.0,24.0,16.0,56.0,81.0,1.0,0.0,0.0,0.0,82.0
2015-11-25,16.0,10.0,15.0,15.0,25.0,89.0,1.0,0.0,0.0,0.0,79.0
2015-11-26,9.0,9.0,14.0,23.0,38.0,167.0,1.0,0.0,0.0,0.0,73.0
2015-11-27,14.0,20.0,27.0,28.0,42.0,319.0,0.0,0.0,0.0,0.0,72.0
2015-11-28,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-29,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
2015-11-30,13.0,6.0,28.0,21.0,41.0,156.0,1.0,0.0,0.0,0.0,84.0
2015-12-01,9.0,13.0,21.0,24.0,34.0,133.0,2.0,0.0,0.0,0.0,70.0
2015-12-02,21.0,15.0,16.0,26.0,34.0,131.0,3.0,0.0,0.0,0.0,65.0
2015-12-03,11.0,21.0,22.0,17.0,34.0,77.0,0.0,0.0,0.0,0.0,82.0
2015-12-04,21.0,15.0,32.0,18.0,39.0,92.0,0.0,0.0,0.0,0.0,69.0
2015-12-06,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
2015-12-07,6.0,12.0,20.0,21.0,84.0,62.0,0.0,0.0,0.0,0.0,97.0
2015-12-08,10.0,10.0,21.0,26.0,84.0,69.0,0.0,0.0,0.0,0.0,94.0
2015-12-09,23.0,21.0,23.0,21.0,57.0,102.0,1.0,0.0,0.0,0.0,83.0
2015-12-10,16.0,10.0,27.0,17.0,49.0,94.0,2.0,0.0,0.0,0.0,60.0
2015-12-11,8.0,9.0,17.0,28.0,69.0,141.0,0.0,0.0,0.0,0.0,49.0
2015-12-12,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
2015-12-13,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0
2015-12-14,7.0,6.0,11.0,19.0,58.0,102.0,1.0,0.0,0.0,0.0,79.0
2015-12-15,18.0,12.0,28.0,20.0,43.0,125.0,3.0,0.0,0.0,0.0,63.0
2015-12-16,16.0,17.0,16.0,26.0,53.0,77.0,0.0,0.0,0.0,0.0,51.0
2015-12-17,8.0,18.0,14.0,15.0,63.0,68.0,1.0,0.0,0.0,0.0,67.0
2015-12-18,16.0,8.0,15.0,17.0,42.0,105.0,1.0,0.0,0.0,0.0,142.0
2015-12-19,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2015-12-20,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2015-12-21,7.0,6.0,9.0,19.0,41.0,80.0,0.0,0.0,0.0,0.0,147.0
2015-12-22,8.0,5.0,20.0,23.0,45.0,120.0,0.0,0.0,0.0,0.0,80.0
2015-12-23,12.0,11.0,22.0,22.0,33.0,67.0,0.0,0.0,0.0,0.0,72.0
2015-12-24,5.0,6.0,2.0,5.0,29.0,20.0,0.0,0.0,0.0,0.0,18.0
2015-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-26,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
2015-12-27,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0
2015-12-29,6.0,6.0,13.0,8.0,15.0,27.0,0.0,0.0,0.0,0.0,31.0
2015-12-30,4.0,2.0,7.0,7.0,23.0,177.0,0.0,0.0,0.0,0.0,39.0
2015-12-31,4.0,2.0,6.0,3.0,13.0,15.0,0.0,0.0,0.0,0.0,26.0
2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-01-03,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
2016-01-04,6.0,30.0,22.0,11.0,41.0,143.0,0.0,0.0,0.0,0.0,76.0
2016-01-05,4.0,10.0,19.0,16.0,44.0,70.0,0.0,0.0,0.0,0.0,95.0
2016-01-06,11.0,7.0,23.0,25.0,49.0,93.0,0.0,0.0,0.0,0.0,90.0
2016-01-07,19.0,21.0,23.0,19.0,35.0,61.0,1.0,0.0,0.0,0.0,80.0
2016-01-08,11.0,10.0,40.0,33.0,111.0,96.0,0.0,0.0,0.0,0.0,112.0
2016-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-01-10,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2016-01-11,8.0,29.0,26.0,21.0,54.0,95.0,1.0,0.0,0.0,0.0,105.0
2016-01-12,9.0,12.0,28.0,18.0,50.0,93.0,4.0,0.0,0.0,0.0,74.0
2016-01-13,11.0,19.0,27.0,20.0,56.0,653.0,0.0,0.0,0.0,0.0,82.0
2016-01-14,18.0,12.0,27.0,16.0,46.0,94.0,0.0,0.0,0.0,0.0,94.0
2016-01-15,9.0,6.0,21.0,15.0,53.0,150.0,1.0,0.0,0.0,0.0,81.0
2016-01-16,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2016-01-17,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
2016-01-18,6.0,13.0,20.0,21.0,63.0,109.0,1.0,0.0,0.0,0.0,105.0
2016-01-19,7.0,10.0,21.0,27.0,48.0,111.0,0.0,0.0,0.0,0.0,123.0
2016-01-20,10.0,20.0,38.0,30.0,40.0,91.0,1.0,0.0,0.0,0.0,130.0
2016-01-21,9.0,18.0,40.0,26.0,22.0,121.0,3.0,0.0,0.0,0.0,99.0
2016-01-22,11.0,17.0,65.0,23.0,33.0,150.0,4.0,0.0,0.0,0.0,122.0
2016-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2016-01-24,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0
2016-01-25,19.0,13.0,46.0,27.0,51.0,99.0,0.0,0.0,0.0,0.0,114.0
2016-01-26,31.0,14.0,54.0,21.0,42.0,171.0,9.0,0.0,0.0,0.0,117.0
2016-01-27,29.0,11.0,29.0,31.0,84.0,266.0,0.0,0.0,0.0,0.0,98.0
2016-01-28,27.0,23.0,29.0,40.0,66.0,109.0,0.0,0.0,0.0,0.0,101.0
2016-01-29,16.0,24.0,36.0,24.0,67.0,133.0,7.0,0.0,0.0,0.0,102.0
2016-01-30,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0
2016-01-31,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
2016-02-01,10.0,10.0,15.0,18.0,44.0,131.0,0.0,0.0,0.0,0.0,81.0
2016-02-02,10.0,20.0,28.0,34.0,74.0,83.0,6.0,0.0,0.0,0.0,104.0
2016-02-03,9.0,17.0,13.0,20.0,91.0,91.0,0.0,0.0,0.0,0.0,104.0
2016-02-04,8.0,15.0,34.0,19.0,68.0,86.0,4.0,0.0,0.0,0.0,92.0
2016-02-05,15.0,9.0,20.0,24.0,55.0,158.0,1.0,0.0,0.0,0.0,99.0
2016-02-06,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-02-07,0.0,0.0,0.0,2.0,0.0,9.0,1.0,0.0,0.0,0.0,2.0
2016-02-08,10.0,19.0,31.0,31.0,35.0,67.0,3.0,0.0,0.0,0.0,89.0
2016-02-09,7.0,24.0,26.0,33.0,51.0,78.0,0.0,0.0,0.0,0.0,119.0
2016-02-10,6.0,14.0,23.0,24.0,57.0,106.0,14.0,0.0,0.0,0.0,140.0
2016-02-11,15.0,18.0,44.0,21.0,56.0,151.0,1.0,0.0,0.0,0.0,134.0
2016-02-12,15.0,4.0,26.0,25.0,114.0,109.0,0.0,0.0,0.0,0.0,90.0
2016-02-13,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2016-02-14,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2016-02-15,10.0,7.0,30.0,14.0,66.0,68.0,0.0,0.0,0.0,0.0,69.0
2016-02-16,10.0,40.0,20.0,14.0,25.0,73.0,0.0,0.0,0.0,0.0,73.0
2016-02-17,4.0,16.0,25.0,25.0,44.0,102.0,1.0,0.0,0.0,0.0,82.0
2016-02-18,5.0,8.0,28.0,27.0,54.0,47.0,1.0,0.0,0.0,0.0,138.0
2016-02-19,9.0,10.0,11.0,17.0,43.0,104.0,1.0,0.0,0.0,0.0,93.0
2016-02-20,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-02-21,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0
2016-02-22,13.0,6.0,13.0,24.0,47.0,66.0,14.0,0.0,0.0,0.0,102.0
2016-02-23,12.0,13.0,46.0,32.0,37.0,81.0,2.0,0.0,0.0,0.0,87.0
2016-02-24,8.0,20.0,36.0,28.0,49.0,83.0,11.0,0.0,0.0,0.0,81.0
2016-02-25,4.0,15.0,34.0,19.0,54.0,61.0,0.0,0.0,0.0,0.0,94.0
2016-02-26,11.0,13.0,35.0,20.0,52.0,208.0,2.0,0.0,0.0,0.0,74.0
2016-02-27,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0
2016-02-28,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
2016-02-29,12.0,9.0,24.0,27.0,30.0,97.0,0.0,0.0,0.0,0.0,58.0
2016-03-01,12.0,3.0,55.0,24.0,59.0,85.0,3.0,0.0,0.0,0.0,85.0
2016-03-02,10.0,15.0,28.0,10.0,31.0,174.0,2.0,0.0,0.0,0.0,67.0
2016-03-03,18.0,6.0,51.0,24.0,44.0,97.0,3.0,0.0,0.0,0.0,71.0
2016-03-04,4.0,6.0,33.0,22.0,51.0,103.0,2.0,0.0,0.0,0.0,69.0
2016-03-05,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,7.0
2016-03-06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-03-07,10.0,10.0,24.0,23.0,52.0,118.0,0.0,0.0,0.0,0.0,80.0
2016-03-08,17.0,5.0,24.0,19.0,39.0,111.0,0.0,0.0,0.0,0.0,92.0
2016-03-09,18.0,12.0,73.0,21.0,35.0,91.0,0.0,0.0,0.0,0.0,104.0
2016-03-10,11.0,23.0,30.0,25.0,63.0,86.0,0.0,0.0,0.0,0.0,104.0
2016-03-11,13.0,9.0,28.0,15.0,41.0,158.0,0.0,0.0,0.0,0.0,107.0
